final_balance,total_return_pct,max_dd_pct,calmar,n_closed,ob_w,mb_w,bb_w,ob_cap,mb_cap,bb_cap,global_cap
22281.6,1014.08,15.07,67.287,2518,0.2,0.18,0.16,1,3,1,8
22281.6,1014.08,15.07,67.287,2518,0.2,0.18,0.16,1,3,1,10
22281.6,1014.08,15.07,67.287,2518,0.2,0.18,0.16,1,3,1,12
22357.5,1017.87,15.07,67.539,2519,0.2,0.18,0.16,1,3,2,4
22357.5,1017.87,15.07,67.539,2519,0.2,0.18,0.16,1,3,2,6
22357.5,1017.87,15.07,67.539,2519,0.2,0.18,0.16,1,3,2,8
22357.5,1017.87,15.07,67.539,2519,0.2,0.18,0.16,1,3,2,10
22357.5,1017.87,15.07,67.539,2519,0.2,0.18,0.16,1,3,2,12
18383.6,819.18,14.26,57.434,2433,0.2,0.18,0.16,2,1,1,4
18383.6,819.18,14.26,57.434,2433,0.2,0.18,0.16,2,1,1,6
18383.6,819.18,14.26,57.434,2433,0.2,0.18,0.16,2,1,1,8
18383.6,819.18,14.26,57.434,2433,0.2,0.18,0.16,2,1,1,10
18383.6,819.18,14.26,57.434,2433,0.2,0.18,0.16,2,1,1,12
18438.5,821.92,14.26,57.626,2434,0.2,0.18,0.16,2,1,2,4
18438.5,821.92,14.26,57.626,2434,0.2,0.18,0.16,2,1,2,6
18438.5,821.92,14.26,57.626,2434,0.2,0.18,0.16,2,1,2,8
18438.5,821.92,14.26,57.626,2434,0.2,0.18,0.16,2,1,2,10
18438.5,821.92,14.26,57.626,2434,0.2,0.18,0.16,2,1,2,12
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,2,2,1,4
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,2,2,1,6
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,2,2,1,8
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,2,2,1,10
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,2,2,1,12
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,2,2,2,4
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,2,2,2,6
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,2,2,2,8
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,2,2,2,10
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,2,2,2,12
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,2,3,1,4
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,2,3,1,6
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,2,3,1,8
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,2,3,1,10
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,2,3,1,12
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,2,3,2,4
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,2,3,2,6
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,2,3,2,8
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,2,3,2,10
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,2,3,2,12
18383.6,819.18,14.26,57.434,2433,0.2,0.18,0.16,3,1,1,4
18383.6,819.18,14.26,57.434,2433,0.2,0.18,0.16,3,1,1,6
18383.6,819.18,14.26,57.434,2433,0.2,0.18,0.16,3,1,1,8
18383.6,819.18,14.26,57.434,2433,0.2,0.18,0.16,3,1,1,10
18383.6,819.18,14.26,57.434,2433,0.2,0.18,0.16,3,1,1,12
18438.5,821.92,14.26,57.626,2434,0.2,0.18,0.16,3,1,2,4
18438.5,821.92,14.26,57.626,2434,0.2,0.18,0.16,3,1,2,6
18438.5,821.92,14.26,57.626,2434,0.2,0.18,0.16,3,1,2,8
18438.5,821.92,14.26,57.626,2434,0.2,0.18,0.16,3,1,2,10
18438.5,821.92,14.26,57.626,2434,0.2,0.18,0.16,3,1,2,12
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,3,2,1,4
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,3,2,1,6
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,3,2,1,8
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,3,2,1,10
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,3,2,1,12
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,3,2,2,4
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,3,2,2,6
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,3,2,2,8
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,3,2,2,10
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,3,2,2,12
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,3,3,1,4
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,3,3,1,6
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,3,3,1,8
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,3,3,1,10
22254.3,1012.71,15.07,67.196,2521,0.2,0.18,0.16,3,3,1,12
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,3,3,2,4
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,3,3,2,6
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,3,3,2,8
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,3,3,2,10
22313.2,1015.66,15.07,67.392,2522,0.2,0.18,0.16,3,3,2,12
18849.9,842.49,15.45,54.546,2429,0.2,0.18,0.22,1,1,1,4
18849.9,842.49,15.45,54.546,2429,0.2,0.18,0.22,1,1,1,6
18849.9,842.49,15.45,54.546,2429,0.2,0.18,0.22,1,1,1,8
18849.9,842.49,15.45,54.546,2429,0.2,0.18,0.22,1,1,1,10
18849.9,842.49,15.45,54.546,2429,0.2,0.18,0.22,1,1,1,12
18943.2,847.16,15.45,54.848,2430,0.2,0.18,0.22,1,1,2,4
18943.2,847.16,15.45,54.848,2430,0.2,0.18,0.22,1,1,2,6
18943.2,847.16,15.45,54.848,2430,0.2,0.18,0.22,1,1,2,8
18943.2,847.16,15.45,54.848,2430,0.2,0.18,0.22,1,1,2,10
18943.2,847.16,15.45,54.848,2430,0.2,0.18,0.22,1,1,2,12
22804.0,1040.2,16.23,64.108,2518,0.2,0.18,0.22,1,2,1,4
22804.0,1040.2,16.23,64.108,2518,0.2,0.18,0.22,1,2,1,6
22804.0,1040.2,16.23,64.108,2518,0.2,0.18,0.22,1,2,1,8
22804.0,1040.2,16.23,64.108,2518,0.2,0.18,0.22,1,2,1,10
22804.0,1040.2,16.23,64.108,2518,0.2,0.18,0.22,1,2,1,12
22893.4,1044.67,16.23,64.384,2519,0.2,0.18,0.22,1,2,2,4
22893.4,1044.67,16.23,64.384,2519,0.2,0.18,0.22,1,2,2,6
22893.4,1044.67,16.23,64.384,2519,0.2,0.18,0.22,1,2,2,8
22893.4,1044.67,16.23,64.384,2519,0.2,0.18,0.22,1,2,2,10
22893.4,1044.67,16.23,64.384,2519,0.2,0.18,0.22,1,2,2,12
22804.0,1040.2,16.23,64.108,2518,0.2,0.18,0.22,1,3,1,4
22804.0,1040.2,16.23,64.108,2518,0.2,0.18,0.22,1,3,1,6
22804.0,1040.2,16.23,64.108,2518,0.2,0.18,0.22,1,3,1,8
22804.0,1040.2,16.23,64.108,2518,0.2,0.18,0.22,1,3,1,10
22804.0,1040.2,16.23,64.108,2518,0.2,0.18,0.22,1,3,1,12
22893.4,1044.67,16.23,64.384,2519,0.2,0.18,0.22,1,3,2,4
22893.4,1044.67,16.23,64.384,2519,0.2,0.18,0.22,1,3,2,6
22893.4,1044.67,16.23,64.384,2519,0.2,0.18,0.22,1,3,2,8
22893.4,1044.67,16.23,64.384,2519,0.2,0.18,0.22,1,3,2,10
22893.4,1044.67,16.23,64.384,2519,0.2,0.18,0.22,1,3,2,12
18762.3,838.12,15.45,54.262,2433,0.2,0.18,0.22,2,1,1,4
18762.3,838.12,15.45,54.262,2433,0.2,0.18,0.22,2,1,1,6
18762.3,838.12,15.45,54.262,2433,0.2,0.18,0.22,2,1,1,8
18762.3,838.12,15.45,54.262,2433,0.2,0.18,0.22,2,1,1,10
18762.3,838.12,15.45,54.262,2433,0.2,0.18,0.22,2,1,1,12
18843.7,842.19,15.45,54.526,2434,0.2,0.18,0.22,2,1,2,4
18843.7,842.19,15.45,54.526,2434,0.2,0.18,0.22,2,1,2,6
18843.7,842.19,15.45,54.526,2434,0.2,0.18,0.22,2,1,2,8
18843.7,842.19,15.45,54.526,2434,0.2,0.18,0.22,2,1,2,10
18843.7,842.19,15.45,54.526,2434,0.2,0.18,0.22,2,1,2,12
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,2,2,1,4
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,2,2,1,6
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,2,2,1,8
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,2,2,1,10
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,2,2,1,12
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,2,2,2,4
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,2,2,2,6
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,2,2,2,8
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,2,2,2,10
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,2,2,2,12
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,2,3,1,4
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,2,3,1,6
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,2,3,1,8
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,2,3,1,10
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,2,3,1,12
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,2,3,2,4
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,2,3,2,6
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,2,3,2,8
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,2,3,2,10
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,2,3,2,12
18762.3,838.12,15.45,54.262,2433,0.2,0.18,0.22,3,1,1,4
18762.3,838.12,15.45,54.262,2433,0.2,0.18,0.22,3,1,1,6
18762.3,838.12,15.45,54.262,2433,0.2,0.18,0.22,3,1,1,8
18762.3,838.12,15.45,54.262,2433,0.2,0.18,0.22,3,1,1,10
18762.3,838.12,15.45,54.262,2433,0.2,0.18,0.22,3,1,1,12
18843.7,842.19,15.45,54.526,2434,0.2,0.18,0.22,3,1,2,4
18843.7,842.19,15.45,54.526,2434,0.2,0.18,0.22,3,1,2,6
18843.7,842.19,15.45,54.526,2434,0.2,0.18,0.22,3,1,2,8
18843.7,842.19,15.45,54.526,2434,0.2,0.18,0.22,3,1,2,10
18843.7,842.19,15.45,54.526,2434,0.2,0.18,0.22,3,1,2,12
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,3,2,1,4
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,3,2,1,6
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,3,2,1,8
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,3,2,1,10
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,3,2,1,12
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,3,2,2,4
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,3,2,2,6
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,3,2,2,8
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,3,2,2,10
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,3,2,2,12
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,3,3,1,4
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,3,3,1,6
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,3,3,1,8
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,3,3,1,10
22807.8,1040.39,16.23,64.12,2521,0.2,0.18,0.22,3,3,1,12
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,3,3,2,4
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,3,3,2,6
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,3,3,2,8
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,3,3,2,10
22895.1,1044.75,16.23,64.389,2522,0.2,0.18,0.22,3,3,2,12
19056.8,852.84,16.87,50.561,2429,0.2,0.18,0.28,1,1,1,4
19056.8,852.84,16.87,50.561,2429,0.2,0.18,0.28,1,1,1,6
19056.8,852.84,16.87,50.561,2429,0.2,0.18,0.28,1,1,1,8
19056.8,852.84,16.87,50.561,2429,0.2,0.18,0.28,1,1,1,10
19056.8,852.84,16.87,50.561,2429,0.2,0.18,0.28,1,1,1,12
19145.4,857.27,16.87,50.824,2430,0.2,0.18,0.28,1,1,2,4
19145.4,857.27,16.87,50.824,2430,0.2,0.18,0.28,1,1,2,6
19145.4,857.27,16.87,50.824,2430,0.2,0.18,0.28,1,1,2,8
19145.4,857.27,16.87,50.824,2430,0.2,0.18,0.28,1,1,2,10
19145.4,857.27,16.87,50.824,2430,0.2,0.18,0.28,1,1,2,12
23317.5,1065.88,17.57,60.68,2518,0.2,0.18,0.28,1,2,1,4
23317.5,1065.88,17.57,60.68,2518,0.2,0.18,0.28,1,2,1,6
23317.5,1065.88,17.57,60.68,2518,0.2,0.18,0.28,1,2,1,8
23317.5,1065.88,17.57,60.68,2518,0.2,0.18,0.28,1,2,1,10
23317.5,1065.88,17.57,60.68,2518,0.2,0.18,0.28,1,2,1,12
23442.8,1072.14,17.57,61.037,2519,0.2,0.18,0.28,1,2,2,4
23442.8,1072.14,17.57,61.037,2519,0.2,0.18,0.28,1,2,2,6
23442.8,1072.14,17.57,61.037,2519,0.2,0.18,0.28,1,2,2,8
23442.8,1072.14,17.57,61.037,2519,0.2,0.18,0.28,1,2,2,10
23442.8,1072.14,17.57,61.037,2519,0.2,0.18,0.28,1,2,2,12
23317.5,1065.88,17.57,60.68,2518,0.2,0.18,0.28,1,3,1,4
23317.5,1065.88,17.57,60.68,2518,0.2,0.18,0.28,1,3,1,6
23317.5,1065.88,17.57,60.68,2518,0.2,0.18,0.28,1,3,1,8
23317.5,1065.88,17.57,60.68,2518,0.2,0.18,0.28,1,3,1,10
23317.5,1065.88,17.57,60.68,2518,0.2,0.18,0.28,1,3,1,12
23442.8,1072.14,17.57,61.037,2519,0.2,0.18,0.28,1,3,2,4
23442.8,1072.14,17.57,61.037,2519,0.2,0.18,0.28,1,3,2,6
23442.8,1072.14,17.57,61.037,2519,0.2,0.18,0.28,1,3,2,8
23442.8,1072.14,17.57,61.037,2519,0.2,0.18,0.28,1,3,2,10
23442.8,1072.14,17.57,61.037,2519,0.2,0.18,0.28,1,3,2,12
19084.1,854.21,16.87,50.642,2433,0.2,0.18,0.28,2,1,1,4
19084.1,854.21,16.87,50.642,2433,0.2,0.18,0.28,2,1,1,6
19084.1,854.21,16.87,50.642,2433,0.2,0.18,0.28,2,1,1,8
19084.1,854.21,16.87,50.642,2433,0.2,0.18,0.28,2,1,1,10
19084.1,854.21,16.87,50.642,2433,0.2,0.18,0.28,2,1,1,12
19199.9,860.0,16.87,50.986,2434,0.2,0.18,0.28,2,1,2,4
19199.9,860.0,16.87,50.986,2434,0.2,0.18,0.28,2,1,2,6
19199.9,860.0,16.87,50.986,2434,0.2,0.18,0.28,2,1,2,8
19199.9,860.0,16.87,50.986,2434,0.2,0.18,0.28,2,1,2,10
19199.9,860.0,16.87,50.986,2434,0.2,0.18,0.28,2,1,2,12
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,2,2,1,4
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,2,2,1,6
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,2,2,1,8
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,2,2,1,10
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,2,2,1,12
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,2,2,2,4
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,2,2,2,6
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,2,2,2,8
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,2,2,2,10
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,2,2,2,12
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,2,3,1,4
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,2,3,1,6
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,2,3,1,8
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,2,3,1,10
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,2,3,1,12
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,2,3,2,4
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,2,3,2,6
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,2,3,2,8
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,2,3,2,10
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,2,3,2,12
19084.1,854.21,16.87,50.642,2433,0.2,0.18,0.28,3,1,1,4
19084.1,854.21,16.87,50.642,2433,0.2,0.18,0.28,3,1,1,6
19084.1,854.21,16.87,50.642,2433,0.2,0.18,0.28,3,1,1,8
19084.1,854.21,16.87,50.642,2433,0.2,0.18,0.28,3,1,1,10
19084.1,854.21,16.87,50.642,2433,0.2,0.18,0.28,3,1,1,12
19199.9,860.0,16.87,50.986,2434,0.2,0.18,0.28,3,1,2,4
19199.9,860.0,16.87,50.986,2434,0.2,0.18,0.28,3,1,2,6
19199.9,860.0,16.87,50.986,2434,0.2,0.18,0.28,3,1,2,8
19199.9,860.0,16.87,50.986,2434,0.2,0.18,0.28,3,1,2,10
19199.9,860.0,16.87,50.986,2434,0.2,0.18,0.28,3,1,2,12
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,3,2,1,4
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,3,2,1,6
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,3,2,1,8
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,3,2,1,10
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,3,2,1,12
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,3,2,2,4
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,3,2,2,6
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,3,2,2,8
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,3,2,2,10
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,3,2,2,12
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,3,3,1,4
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,3,3,1,6
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,3,3,1,8
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,3,3,1,10
23370.7,1068.54,17.57,60.832,2521,0.2,0.18,0.28,3,3,1,12
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,3,3,2,4
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,3,3,2,6
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,3,3,2,8
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,3,3,2,10
23482.7,1074.13,17.57,61.15,2522,0.2,0.18,0.28,3,3,2,12
19639.6,881.98,18.29,48.23,2429,0.2,0.18,0.36,1,1,1,4
19639.6,881.98,18.29,48.23,2429,0.2,0.18,0.36,1,1,1,6
19639.6,881.98,18.29,48.23,2429,0.2,0.18,0.36,1,1,1,8
19639.6,881.98,18.29,48.23,2429,0.2,0.18,0.36,1,1,1,10
19639.6,881.98,18.29,48.23,2429,0.2,0.18,0.36,1,1,1,12
19783.1,889.15,18.29,48.622,2430,0.2,0.18,0.36,1,1,2,4
19783.1,889.15,18.29,48.622,2430,0.2,0.18,0.36,1,1,2,6
19783.1,889.15,18.29,48.622,2430,0.2,0.18,0.36,1,1,2,8
19783.1,889.15,18.29,48.622,2430,0.2,0.18,0.36,1,1,2,10
19783.1,889.15,18.29,48.622,2430,0.2,0.18,0.36,1,1,2,12
23970.2,1098.51,18.98,57.882,2518,0.2,0.18,0.36,1,2,1,4
23970.2,1098.51,18.98,57.882,2518,0.2,0.18,0.36,1,2,1,6
23970.2,1098.51,18.98,57.882,2518,0.2,0.18,0.36,1,2,1,8
23970.2,1098.51,18.98,57.882,2518,0.2,0.18,0.36,1,2,1,10
23970.2,1098.51,18.98,57.882,2518,0.2,0.18,0.36,1,2,1,12
24149.4,1107.47,18.98,58.354,2519,0.2,0.18,0.36,1,2,2,4
24149.4,1107.47,18.98,58.354,2519,0.2,0.18,0.36,1,2,2,6
24149.4,1107.47,18.98,58.354,2519,0.2,0.18,0.36,1,2,2,8
24149.4,1107.47,18.98,58.354,2519,0.2,0.18,0.36,1,2,2,10
24149.4,1107.47,18.98,58.354,2519,0.2,0.18,0.36,1,2,2,12
23970.2,1098.51,18.98,57.882,2518,0.2,0.18,0.36,1,3,1,4
23970.2,1098.51,18.98,57.882,2518,0.2,0.18,0.36,1,3,1,6
23970.2,1098.51,18.98,57.882,2518,0.2,0.18,0.36,1,3,1,8
23970.2,1098.51,18.98,57.882,2518,0.2,0.18,0.36,1,3,1,10
23970.2,1098.51,18.98,57.882,2518,0.2,0.18,0.36,1,3,1,12
24149.4,1107.47,18.98,58.354,2519,0.2,0.18,0.36,1,3,2,4
24149.4,1107.47,18.98,58.354,2519,0.2,0.18,0.36,1,3,2,6
24149.4,1107.47,18.98,58.354,2519,0.2,0.18,0.36,1,3,2,8
24149.4,1107.47,18.98,58.354,2519,0.2,0.18,0.36,1,3,2,10
24149.4,1107.47,18.98,58.354,2519,0.2,0.18,0.36,1,3,2,12
19549.8,877.49,18.29,47.985,2433,0.2,0.18,0.36,2,1,1,4
19549.8,877.49,18.29,47.985,2433,0.2,0.18,0.36,2,1,1,6
19549.8,877.49,18.29,47.985,2433,0.2,0.18,0.36,2,1,1,8
19549.8,877.49,18.29,47.985,2433,0.2,0.18,0.36,2,1,1,10
19549.8,877.49,18.29,47.985,2433,0.2,0.18,0.36,2,1,1,12
19659.5,882.98,18.29,48.284,2434,0.2,0.18,0.36,2,1,2,4
19659.5,882.98,18.29,48.284,2434,0.2,0.18,0.36,2,1,2,6
19659.5,882.98,18.29,48.284,2434,0.2,0.18,0.36,2,1,2,8
19659.5,882.98,18.29,48.284,2434,0.2,0.18,0.36,2,1,2,10
19659.5,882.98,18.29,48.284,2434,0.2,0.18,0.36,2,1,2,12
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,2,2,1,4
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,2,2,1,6
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,2,2,1,8
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,2,2,1,10
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,2,2,1,12
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,2,2,2,4
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,2,2,2,6
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,2,2,2,8
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,2,2,2,10
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,2,2,2,12
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,2,3,1,4
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,2,3,1,6
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,2,3,1,8
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,2,3,1,10
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,2,3,1,12
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,2,3,2,4
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,2,3,2,6
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,2,3,2,8
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,2,3,2,10
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,2,3,2,12
19549.8,877.49,18.29,47.985,2433,0.2,0.18,0.36,3,1,1,4
19549.8,877.49,18.29,47.985,2433,0.2,0.18,0.36,3,1,1,6
19549.8,877.49,18.29,47.985,2433,0.2,0.18,0.36,3,1,1,8
19549.8,877.49,18.29,47.985,2433,0.2,0.18,0.36,3,1,1,10
19549.8,877.49,18.29,47.985,2433,0.2,0.18,0.36,3,1,1,12
19659.5,882.98,18.29,48.284,2434,0.2,0.18,0.36,3,1,2,4
19659.5,882.98,18.29,48.284,2434,0.2,0.18,0.36,3,1,2,6
19659.5,882.98,18.29,48.284,2434,0.2,0.18,0.36,3,1,2,8
19659.5,882.98,18.29,48.284,2434,0.2,0.18,0.36,3,1,2,10
19659.5,882.98,18.29,48.284,2434,0.2,0.18,0.36,3,1,2,12
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,3,2,1,4
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,3,2,1,6
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,3,2,1,8
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,3,2,1,10
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,3,2,1,12
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,3,2,2,4
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,3,2,2,6
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,3,2,2,8
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,3,2,2,10
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,3,2,2,12
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,3,3,1,4
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,3,3,1,6
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,3,3,1,8
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,3,3,1,10
23933.1,1096.66,18.98,57.784,2521,0.2,0.18,0.36,3,3,1,12
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,3,3,2,4
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,3,3,2,6
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,3,3,2,8
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,3,3,2,10
24108.5,1105.43,18.98,58.246,2522,0.2,0.18,0.36,3,3,2,12
20087.9,904.4,19.93,45.369,2429,0.2,0.18,0.45,1,1,1,4
20087.9,904.4,19.93,45.369,2429,0.2,0.18,0.45,1,1,1,6
20087.9,904.4,19.93,45.369,2429,0.2,0.18,0.45,1,1,1,8
20087.9,904.4,19.93,45.369,2429,0.2,0.18,0.45,1,1,1,10
